NMB0046	AE004969.1	100.000	30	0	0	26	55	1977970	1977999	4.27e-09	56.5
NMB0046	AE004969.1	96.970	33	1	0	27	59	2042312	2042344	4.27e-09	56.5
NMB0046	AE004969.1	100.000	30	0	0	30	59	2074938	2074909	4.27e-09	56.5
NMB0046	AE004969.1	100.000	29	0	0	184	212	52086	52058	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	184	212	52431	52403	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	184	212	68578	68550	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	184	212	74397	74369	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	27	55	393373	393345	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	183	211	1088489	1088461	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	29	57	1490993	1490965	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	183	211	1762960	1762932	1.54e-08	54.7
NMB0046	AE004969.1	94.444	36	1	1	108	143	1790087	1790053	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	183	211	1790171	1790143	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	184	212	1886147	1886119	1.54e-08	54.7
NMB0046	AE004969.1	100.000	29	0	0	108	136	1886219	1886191	1.54e-08	54.7
NMB0046	AE004969.1	100.000	28	0	0	29	56	154515	154542	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	181	208	697888	697861	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	184	211	1036470	1036497	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	184	211	1215702	1215675	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	27	54	1223825	1223852	5.53e-08	52.8
NMB0046	AE004969.1	96.774	31	1	0	29	59	1425255	1425225	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	181	208	1482405	1482432	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	184	211	1672422	1672449	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	28	55	1762698	1762725	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	184	211	2016152	2016179	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	29	56	2091141	2091168	5.53e-08	52.8
NMB0046	AE004969.1	100.000	28	0	0	105	132	2091572	2091599	5.53e-08	52.8
NMB0047	AE004969.1	98.596	285	4	0	1	285	1886664	1886380	4.56e-144	505
NMB0050	AE004969.1	95.723	2151	92	0	1	2151	1883748	1885898	0.0	3463
NMB0051	AE004969.1	98.696	1227	16	0	1	1227	1882405	1883631	0.0	2178
NMB0052	AE004969.1	97.989	1044	21	0	1	1044	1881198	1882241	0.0	1812
NMB0053	AE004969.1	94.323	687	39	0	1	687	1881078	1880392	0.0	1053
NMB0054	AE004969.1	94.853	408	21	0	1	408	1880392	1879985	0.0	638
NMB0055	AE004969.1	96.970	792	24	0	1	792	1879936	1879145	0.0	1330
NMB0056	AE004969.1	96.403	417	15	0	1	417	1878994	1878578	0.0	688
NMB0057	AE004969.1	95.266	169	8	0	99	267	1115735	1115567	8.29e-73	268
NMB0057	AE004969.1	95.266	169	8	0	99	267	1257838	1257670	8.29e-73	268
NMB0057	AE004969.1	95.266	169	8	0	99	267	1872566	1872398	8.29e-73	268
NMB0057	AE004969.1	90.000	170	16	1	99	267	1649414	1649245	8.47e-58	219
NMB0057	AE004969.1	97.030	101	3	0	1	101	1115985	1115885	2.40e-43	171
NMB0057	AE004969.1	97.030	101	3	0	1	101	1258088	1257988	2.40e-43	171
NMB0057	AE004969.1	97.030	101	3	0	1	101	1649664	1649564	2.40e-43	171
NMB0057	AE004969.1	97.030	101	3	0	1	101	1872816	1872716	2.40e-43	171
NMB0057	AE004969.1	91.346	104	9	0	253	356	1115491	1115388	5.24e-35	143
NMB0057	AE004969.1	91.346	104	9	0	253	356	1257600	1257497	5.24e-35	143
NMB0057	AE004969.1	91.346	104	9	0	253	356	1649175	1649072	5.24e-35	143
NMB0057	AE004969.1	91.346	104	9	0	253	356	1872328	1872225	5.24e-35	143
NMB0058	AE004969.1	100.000	31	0	0	129	159	1872010	1871980	8.12e-10	58.4
NMB0059	AE004969.1	97.594	1122	27	0	1	1122	1871236	1870115	0.0	1923
NMB0059	AE004969.1	85.897	78	11	0	70	147	526155	526232	1.05e-16	84.2
NMB0060	AE004969.1	95.644	2020	86	2	1	2019	1869920	1867902	0.0	3241
NMB0062	AE004969.1	90.816	784	68	4	1	782	1866297	1867078	0.0	1046
NMB0063	AE004969.1	87.887	1065	126	3	6	1068	1865171	1866234	0.0	1249
NMB0075	AE004969.1	94.679	2274	121	0	1	2274	1864016	1861743	0.0	3530
NMB0075	AE004969.1	94.231	104	6	0	2171	2274	1858426	1858323	3.48e-39	159
NMB0075	AE004969.1	92.593	108	7	1	1744	1850	1858518	1858411	1.62e-37	154
NMB0077	AE004969.1	99.143	350	3	0	1	350	1860724	1860375	0.0	630
NMB0078	AE004969.1	100.000	48	0	0	1	48	1860331	1860284	1.31e-18	89.8
NMB0079	AE004969.1	87.887	1065	126	3	6	1068	1865171	1866234	0.0	1249
NMB0080	AE004969.1	90.816	784	68	4	1	782	1866297	1867078	0.0	1046
NMB0085	AE004969.1	95.144	1215	59	0	1	1215	1857972	1856758	0.0	1917
NMB0086	AE004969.1	96.755	1017	33	0	1	1017	1856659	1855643	0.0	1696
NMB0087	AE004969.1	97.475	198	5	0	1	198	1855633	1855436	3.29e-94	339
NMB0088	AE004969.1	92.193	1409	75	16	1	1401	1853205	1854586	0.0	1960
NMB0089	AE004969.1	97.217	1473	41	0	1	1473	1851528	1853000	0.0	2494
NMB0102	AE004969.1	98.073	519	10	0	1	519	1850406	1849888	0.0	904
NMB0103	AE004969.1	99.192	495	4	0	1	495	1849118	1849612	0.0	893
NMB0105	AE004969.1	96.560	843	29	0	1	843	1847378	1848220	0.0	1397
NMB0106	AE004969.1	93.920	921	56	0	1	921	1847142	1846222	0.0	1391
NMB0107	AE004969.1	97.092	447	13	0	13	459	1846200	1845754	0.0	754
NMB0108	AE004969.1	96.402	667	23	1	1	666	1845692	1845026	0.0	1098
NMB0109	AE004969.1	93.778	1318	66	5	1	1304	1843284	1844599	0.0	1965
NMB0109	AE004969.1	98.592	142	2	0	1	142	1843056	1843197	3.25e-67	252
NMB0110	AE004969.1	97.222	504	14	0	1	504	1842986	1842483	0.0	854
NMB0111	AE004969.1	95.146	927	45	0	1	927	1842395	1841469	0.0	1463
NMB0112	AE004969.1	92.308	1261	95	2	1	1260	1841390	1840131	0.0	1790
NMB0113	AE004969.1	96.346	520	19	0	24	543	1840085	1839566	0.0	856
NMB0114	AE004969.1	92.079	2121	168	0	1	2121	1839566	1837446	0.0	2987
NMB0115	AE004969.1	90.172	1282	118	7	1	1278	1837453	1836176	0.0	1663
NMB0116	AE004969.1	91.500	1200	84	15	1	1194	1836085	1834898	0.0	1635
NMB0117	AE004969.1	99.134	462	4	0	1	462	1834872	1834411	0.0	832
NMB0118	AE004969.1	95.098	2305	113	0	1	2305	1834333	1832029	0.0	3631
NMB0121	AE004969.1	80.093	216	34	7	169	378	1830052	1829840	9.23e-38	152
NMB0122	AE004969.1	84.817	573	81	6	1	570	1829751	1829182	9.19e-164	571
NMB0123	AE004969.1	100.000	252	0	0	1	252	1829059	1828808	1.89e-132	466
NMB0124	AE004969.1	96.878	1185	37	0	1	1185	1828391	1827207	0.0	1984
NMB0124	AE004969.1	96.793	1185	38	0	1	1185	1808872	1807688	0.0	1978
NMB0125	AE004969.1	98.208	279	5	0	1	279	1827010	1826732	4.49e-139	488
NMB0126	AE004969.1	98.696	537	7	0	1	537	1826730	1826194	0.0	953
NMB0127	AE004969.1	93.793	435	27	0	1	435	1826093	1825659	0.0	654
NMB0128	AE004969.1	91.667	696	58	0	1	696	1825659	1824964	0.0	965
NMB0129	AE004969.1	100.000	144	0	0	1	144	1824897	1824754	1.11e-72	267
NMB0130	AE004969.1	99.202	501	4	0	1	501	1824736	1824236	0.0	904
NMB0131	AE004969.1	98.925	372	4	0	1	372	1824178	1823807	0.0	665
NMB0132	AE004969.1	96.534	4183	145	0	1	4183	1823622	1819440	0.0	6922
NMB0133	AE004969.1	95.402	4176	192	0	1	4176	1819285	1815110	0.0	6649
NMB0134	AE004969.1	90.000	230	23	0	1	230	1813521	1813292	7.47e-82	298
NMB0135	AE004969.1	96.667	150	5	0	1	150	1812371	1812222	1.17e-67	250
NMB0136	AE004969.1	95.968	372	15	0	1	372	1812043	1811672	5.79e-174	604
NMB0137	AE004969.1	98.301	471	8	0	1	471	1811554	1811084	0.0	826
NMB0138	AE004969.1	97.626	2106	50	0	1	2106	1811065	1808960	0.0	3613
NMB0139	AE004969.1	96.034	1185	47	0	1	1185	1808872	1807688	0.0	1929
NMB0139	AE004969.1	95.949	1185	48	0	1	1185	1828391	1827207	0.0	1923
NMB0140	AE004969.1	98.718	312	4	0	1	312	1807670	1807359	4.92e-159	555
NMB0141	AE004969.1	91.544	272	23	0	1	272	1871403	1871674	4.86e-105	375
NMB0141	AE004969.1	90.809	272	25	0	1	272	78191	78462	1.05e-101	364
NMB0141	AE004969.1	90.809	272	25	0	1	272	188079	187808	1.05e-101	364
NMB0141	AE004969.1	90.441	272	26	0	1	272	578517	578246	4.90e-100	359
NMB0141	AE004969.1	90.441	272	26	0	1	272	1148697	1148968	4.90e-100	359
NMB0141	AE004969.1	90.074	272	27	0	1	272	1541690	1541419	2.28e-98	353
NMB0141	AE004969.1	88.750	80	9	0	287	366	1806823	1806744	1.18e-21	99.0
NMB0142	AE004969.1	98.760	645	8	0	1	645	1806573	1805929	0.0	1147
NMB0143	AE004969.1	96.779	621	20	0	1	621	1805929	1805309	0.0	1037
NMB0144	AE004969.1	90.476	315	30	0	1	315	1805312	1804998	2.45e-117	416
NMB0145	AE004969.1	93.046	834	58	0	1	834	1804992	1804159	0.0	1219
NMB0146	AE004969.1	98.566	279	4	0	1	279	1804153	1803875	9.66e-141	494
NMB0147	AE004969.1	98.485	330	5	0	1	330	1803866	1803537	2.40e-167	582
NMB0148	AE004969.1	98.990	693	7	0	1	693	1803527	1802835	0.0	1242
NMB0149	AE004969.1	99.520	417	2	0	1	417	1802851	1802435	0.0	760
NMB0150	AE004969.1	100.000	192	0	0	1	192	1802435	1802244	3.16e-99	355
NMB0151	AE004969.1	99.242	264	2	0	1	264	1802244	1801981	9.16e-136	477
NMB0152	AE004969.1	99.187	369	3	0	1	369	1801759	1801391	0.0	665
NMB0153	AE004969.1	99.074	324	3	0	1	324	1801379	1801056	2.35e-167	582
NMB0154	AE004969.1	98.889	540	6	0	1	540	1801046	1800507	0.0	965
NMB0155	AE004969.1	100.000	306	0	0	1	306	1800504	1800199	2.23e-162	566
NMB0156	AE004969.1	99.491	393	2	0	1	393	1800183	1799791	0.0	715
NMB0157	AE004969.1	97.753	534	12	0	1	534	1799777	1799244	0.0	920
NMB0158	AE004969.1	99.153	354	3	0	1	354	1799230	1798877	0.0	638
NMB0159	AE004969.1	94.220	519	30	0	1	519	1798858	1798340	0.0	793
NMB0160	AE004969.1	99.462	186	1	0	1	186	1798347	1798162	3.07e-94	339
NMB0161	AE004969.1	99.080	435	4	0	1	435	1798160	1797726	0.0	782
NMB0162	AE004969.1	99.466	1311	7	0	1	1311	1797714	1796404	0.0	2383
NMB0163	AE004969.1	99.087	219	2	0	1	219	1796399	1796181	7.74e-111	394
NMB0164	AE004969.1	98.246	114	2	0	1	114	1796160	1796047	8.65e-53	200
NMB0165	AE004969.1	98.898	363	4	0	1	363	1795981	1795619	0.0	649
NMB0166	AE004969.1	99.747	396	1	0	1	396	1795599	1795204	0.0	726
NMB0167	AE004969.1	98.873	621	7	0	1	621	1795184	1794564	0.0	1109
NMB0168	AE004969.1	99.291	987	7	0	1	987	1794538	1793552	0.0	1784
NMB0169	AE004969.1	99.187	369	3	0	1	369	1793528	1793160	0.0	665
NMB0170	AE004969.1	97.759	714	16	0	1	714	1793013	1792300	0.0	1230
NMB0171	AE004969.1	98.162	816	15	0	1	816	1792271	1791456	0.0	1424
NMB0172	AE004969.1	98.485	264	4	0	1	264	1791452	1791189	1.98e-132	466
NMB0173	AE004969.1	98.046	921	18	0	1	921	1791185	1790265	0.0	1602
NMB0174	AE004969.1	94.399	2839	157	2	1	2838	1783135	1785972	0.0	4361
NMB0176	AE004969.1	95.520	1250	56	0	1	1250	1781771	1783020	0.0	1999
NMB0177	AE004969.1	94.756	1392	73	0	1	1392	1780301	1781692	0.0	2167
NMB0178	AE004969.1	96.911	777	24	0	1	777	1779062	1779838	0.0	1303
NMB0179	AE004969.1	96.222	450	17	0	1	450	1777677	1778126	0.0	737
NMB0180	AE004969.1	97.659	1025	24	0	1	1025	1776598	1777622	0.0	1760
NMB0181	AE004969.1	96.008	501	20	0	1	501	1776065	1776565	0.0	815
NMB0182	AE004969.1	94.243	2397	117	14	1	2394	1773621	1775999	0.0	3642
NMB0183	AE004969.1	97.241	1341	37	0	1	1341	1772224	1773564	0.0	2272
NMB0184	AE004969.1	95.443	1185	54	0	1	1185	1771005	1772189	0.0	1890
NMB0185	AE004969.1	96.491	798	28	0	1	798	1770152	1770949	0.0	1319
NMB0186	AE004969.1	94.110	747	44	0	1	747	1769403	1770149	0.0	1136
NMB0187	AE004969.1	96.237	558	21	0	1	558	1768790	1769347	0.0	915
NMB0188	AE004969.1	96.191	1129	41	2	1	1128	1765578	1766705	0.0	1845
NMB0189	AE004969.1	92.925	424	23	2	1	423	1765326	1764909	1.43e-175	610
NMB0190	AE004969.1	95.673	624	27	0	1	624	1764752	1764129	0.0	1003
NMB0191	AE004969.1	98.320	774	13	0	1	774	1764029	1763256	0.0	1358
NMB0192	AE004969.1	95.726	585	25	0	1	585	1761924	1762508	0.0	942
NMB0193	AE004969.1	95.675	1896	82	0	1	1896	1759961	1761856	0.0	3048
NMB0194	AE004969.1	98.669	1428	19	0	1	1428	1758361	1759788	0.0	2532
NMB0195	AE004969.1	96.835	1011	29	1	1	1008	1758220	1757210	0.0	1687
NMB0196	AE004969.1	95.803	2764	108	4	1	2760	1754221	1756980	0.0	4455
NMB0197	AE004969.1	95.862	290	10	2	1	288	1754099	1753810	6.06e-133	468
NMB0198	AE004969.1	95.267	993	47	0	1	993	1753728	1752736	0.0	1574
NMB0199	AE004969.1	97.357	1173	31	0	1	1173	1752585	1751413	0.0	1995
NMB0200	AE004969.1	98.113	53	1	0	338	390	1751158	1751210	5.86e-20	93.5
NMB0201	AE004969.1	92.222	270	21	0	142	411	1751156	1750887	3.28e-107	383
NMB0202	AE004969.1	90.850	153	13	1	20	171	938313	938161	1.08e-53	204
NMB0202	AE004969.1	89.241	158	16	1	17	173	70258	70101	1.81e-51	196
NMB0202	AE004969.1	89.116	147	16	0	25	171	349424	349278	1.41e-47	183
NMB0202	AE004969.1	86.577	149	16	3	25	172	1175746	1175601	6.61e-41	161
NMB0202	AE004969.1	91.089	101	9	0	71	171	1224240	1224140	1.11e-33	137
NMB0202	AE004969.1	91.089	101	9	0	71	171	1270152	1270052	1.11e-33	137
NMB0202	AE004969.1	95.122	82	4	0	90	171	1855240	1855321	1.87e-31	130
NMB0202	AE004969.1	87.156	109	14	0	17	125	55666	55774	8.68e-30	124
NMB0202	AE004969.1	91.765	85	7	0	90	174	1248427	1248343	4.04e-28	119
NMB0202	AE004969.1	87.255	102	9	1	70	171	1937436	1937533	1.88e-26	113
NMB0202	AE004969.1	100.000	43	0	0	130	172	960190	960148	1.91e-16	80.5
NMB0202	AE004969.1	92.857	42	3	0	130	171	1985097	1985138	6.90e-11	62.1
NMB0203	AE004969.1	95.679	810	35	0	1	810	1749964	1750773	0.0	1303
NMB0204	AE004969.1	94.253	348	20	0	1	348	1749577	1749924	2.82e-152	532
NMB0205	AE004969.1	95.862	435	18	0	1	435	1749350	1748916	0.0	704
NMB0206	AE004969.1	96.143	726	28	0	1	726	1748846	1748121	0.0	1186
NMB0207	AE004969.1	98.547	1032	15	0	1	1032	1746835	1747866	0.0	1823
NMB0208	AE004969.1	94.411	841	45	2	1	840	1745797	1746636	0.0	1291
NMB0209	AE004969.1	97.674	1978	45	1	1	1977	1745651	1743674	0.0	3397
NMB0211	AE004969.1	94.877	1386	71	0	1	1386	1741070	1742455	0.0	2167
NMB0212	AE004969.1	95.901	2391	98	0	1	2391	1738581	1740971	0.0	3873
NMB0213	AE004969.1	97.979	940	19	0	48	987	1738382	1737443	0.0	1631
NMB0214	AE004969.1	93.848	2032	125	0	1	2032	1737355	1735324	0.0	3061
NMB0215	AE004969.1	93.474	567	37	0	1	567	1732787	1733353	0.0	843
NMB0216	AE004969.1	95.710	1515	65	0	1	1515	1730757	1732271	0.0	2438
NMB0217	AE004969.1	94.582	849	45	1	4	852	1730404	1729557	0.0	1312
NMB0218	AE004969.1	96.375	1131	41	0	1	1131	1728025	1729155	0.0	1862
NMB0219	AE004969.1	97.756	1248	28	0	1	1248	1724794	1726041	0.0	2150
NMB0220	AE004969.1	97.890	237	5	0	1	237	1724401	1724637	8.38e-116	411
NMB0221	AE004969.1	91.378	1009	85	2	1	1008	1724169	1723162	0.0	1380
NMB0222	AE004969.1	94.937	474	24	0	1	474	1722965	1722492	0.0	743
NMB0223	AE004969.1	94.521	219	12	0	1	219	1722361	1722143	3.68e-94	339
NMB0224	AE004969.1	93.980	2691	162	0	1	2691	1721949	1719259	0.0	4072
NMB0232	AE004969.1	94.160	2209	127	2	1	2208	1718835	1716628	0.0	3363
NMB0235	AE004969.1	97.468	158	4	0	1	158	1944573	1944416	9.78e-74	270
NMB0236	AE004969.1	98.039	204	4	0	1	204	1944784	1944581	3.38e-99	355
NMB0237	AE004969.1	99.722	360	1	0	1	360	1945056	1944697	0.0	660
NMB0239	AE004969.1	99.034	621	6	0	1	621	1714890	1714270	0.0	1114
NMB0240	AE004969.1	98.554	1452	21	0	1	1452	1714247	1712796	0.0	2566
NMB0241	AE004969.1	95.518	357	16	0	1	357	1712303	1711947	5.64e-164	571
NMB0242	AE004969.1	95.859	483	20	0	1	483	1711956	1711474	0.0	782
NMB0243	AE004969.1	95.623	594	26	0	1	594	1711461	1710868	0.0	953
NMB0244	AE004969.1	96.102	1257	49	0	1	1257	1710878	1709622	0.0	2050
NMB0245	AE004969.1	93.882	474	29	0	1	474	1709622	1709149	0.0	715
NMB0246	AE004969.1	95.238	1302	62	0	1	1302	1708759	1707458	0.0	2061
NMB0247	AE004969.1	96.119	438	3	2	1	438	1707458	1707035	0.0	702
NMB0249	AE004969.1	95.404	2263	102	2	1	2262	1706745	1704484	0.0	3602
NMB0250	AE004969.1	95.729	1077	46	0	1	1077	1704481	1703405	0.0	1735
NMB0251	AE004969.1	93.542	480	31	0	1	480	1703324	1702845	0.0	715
NMB0253	AE004969.1	93.924	609	37	0	64	672	1702770	1702162	0.0	920
NMB0254	AE004969.1	96.732	306	10	0	1	306	1702165	1701860	1.06e-145	510
NMB0257	AE004969.1	93.836	2028	119	5	1	2025	1701857	1699833	0.0	3048
NMB0258	AE004969.1	94.856	1497	77	0	1	1497	1698372	1696876	0.0	2338
NMB0259	AE004969.1	94.195	1447	75	7	1	1441	1696866	1695423	0.0	2198
NMB0260	AE004969.1	94.070	371	22	0	1	371	1695373	1695003	1.03e-161	564
NMB0261	AE004969.1	94.231	780	45	0	1	780	1694114	1694893	0.0	1192
NMB0262	AE004969.1	92.444	225	17	0	1	225	1693789	1694013	3.82e-89	322
NMB0263	AE004969.1	96.970	924	28	0	1	924	1692753	1693676	0.0	1552
NMB0264	AE004969.1	95.584	1857	82	0	1	1857	1690892	1692748	0.0	2976
NMB0264	AE004969.1	79.817	109	16	4	1514	1619	440802	440697	1.06e-13	75.0
NMB0264	AE004969.1	95.122	41	2	0	1168	1208	853181	853221	6.36e-11	65.8
NMB0265	AE004969.1	97.436	585	15	0	1	585	1690144	1690728	0.0	998
NMB0266	AE004969.1	96.942	327	10	0	1	327	1689736	1690062	2.41e-157	549
NMB0267	AE004969.1	96.448	563	20	0	158	720	1689113	1689675	0.0	929
NMB0267	AE004969.1	97.059	136	4	0	1	136	1688989	1689124	8.11e-61	230
NMB0268	AE004969.1	97.204	465	13	0	1	465	1688397	1688861	0.0	787
NMB0269	AE004969.1	95.041	726	36	0	1	726	1687607	1688332	0.0	1142
NMB0270	AE004969.1	93.218	752	47	3	1	750	1687608	1686859	0.0	1103
NMB0271	AE004969.1	93.726	781	47	2	10	789	1686853	1686074	0.0	1170
NMB0273	AE004969.1	98.343	362	6	0	1	362	1685692	1685331	0.0	636
NMB0273	AE004969.1	97.143	70	1	1	357	426	1042656	1042724	3.82e-27	117
NMB0273	AE004969.1	98.462	65	1	0	362	426	1742823	1742759	1.37e-26	115
NMB0273	AE004969.1	96.923	65	2	0	362	426	130602	130538	6.39e-25	110
NMB0273	AE004969.1	96.923	65	2	0	362	426	425586	425650	6.39e-25	110
NMB0273	AE004969.1	96.923	65	2	0	362	426	1321578	1321514	6.39e-25	110
NMB0273	AE004969.1	96.923	65	2	0	362	426	1532981	1533045	6.39e-25	110
NMB0273	AE004969.1	94.444	72	3	1	355	426	1848505	1848575	6.39e-25	110
NMB0273	AE004969.1	95.455	66	2	1	362	426	1428741	1428676	2.97e-23	104
NMB0273	AE004969.1	95.385	65	3	0	362	426	1458731	1458795	2.97e-23	104
NMB0273	AE004969.1	92.857	70	4	1	358	426	2006855	2006786	3.85e-22	100
NMB0273	AE004969.1	92.424	66	4	1	362	426	453785	453720	6.44e-20	93.5
NMB0273	AE004969.1	90.000	70	5	2	359	426	447214	447145	8.33e-19	89.8
NMB0273	AE004969.1	90.909	66	5	1	362	426	2072334	2072269	2.99e-18	87.9
NMB0273	AE004969.1	88.732	71	6	2	357	426	423819	423888	1.08e-17	86.1
NMB0273	AE004969.1	100.000	41	0	0	362	402	260559	260519	6.48e-15	76.8
NMB0273	AE004969.1	100.000	41	0	0	362	402	307038	306998	6.48e-15	76.8
NMB0273	AE004969.1	97.727	44	1	0	359	402	1230845	1230888	6.48e-15	76.8
NMB0273	AE004969.1	100.000	41	0	0	362	402	1544987	1544947	6.48e-15	76.8
NMB0273	AE004969.1	87.692	65	8	0	362	426	1849792	1849728	6.48e-15	76.8
NMB0273	AE004969.1	97.561	41	1	0	362	402	207809	207849	3.02e-13	71.3
NMB0273	AE004969.1	95.122	41	2	0	362	402	1172437	1172397	1.40e-11	65.8
NMB0273	AE004969.1	100.000	28	0	0	362	389	306970	306997	1.09e-07	52.8
NMB0274	AE004969.1	95.737	2299	98	0	3	2301	1682056	1684354	0.0	3703
NMB0275	AE004969.1	96.935	783	24	0	1	783	1681206	1681988	0.0	1314
NMB0276	AE004969.1	95.000	960	45	2	1	957	1680196	1681155	0.0	1504
NMB0277	AE004969.1	94.351	1540	87	0	3	1542	1678524	1680063	0.0	2362
NMB0278	AE004969.1	96.591	704	18	2	1	698	1678087	1677384	0.0	1162
NMB0279	AE004969.1	95.622	1005	44	0	1	1005	1676322	1677326	0.0	1613
NMB0280	AE004969.1	92.403	2251	167	4	29	2277	1676095	1673847	0.0	3206
NMB0281	AE004969.1	94.743	913	46	2	136	1047	1673655	1672744	0.0	1419
NMB0281	AE004969.1	96.396	111	4	0	1	111	1673745	1673635	9.40e-47	183
NMB0282	AE004969.1	93.248	1881	127	0	1	1881	1670384	1672264	0.0	2771
NMB0283	AE004969.1	95.735	633	27	0	1	633	1670228	1669596	0.0	1020
NMB0284	AE004969.1	94.748	1371	72	0	1	1371	1669524	1668154	0.0	2134
NMB0286	AE004969.1	97.724	615	14	0	1	615	1665456	1666070	0.0	1059
NMB0287	AE004969.1	96.374	2151	78	0	1	2151	1663270	1665420	0.0	3541
NMB0290	AE004969.1	97.807	912	20	0	1	912	1660890	1661801	0.0	1574
NMB0291	AE004969.1	99.248	399	3	0	1	399	1660782	1660384	0.0	721
NMB0292	AE004969.1	94.824	425	22	0	182	606	1659011	1658587	0.0	664
NMB0292	AE004969.1	95.604	182	8	0	1	182	1660335	1660154	8.54e-80	292
NMB0295	AE004969.1	93.988	1364	81	1	1	1363	1656451	1657814	0.0	2063
NMB0296	AE004969.1	97.150	807	23	0	1	807	1656231	1655425	0.0	1363
NMB0299	AE004969.1	94.556	349	19	0	99	447	1115735	1115387	2.01e-154	540
NMB0299	AE004969.1	92.837	349	19	1	99	447	1257838	1257496	9.49e-143	501
NMB0299	AE004969.1	92.837	349	19	1	99	447	1872566	1872224	9.49e-143	501
NMB0299	AE004969.1	90.286	350	27	2	99	447	1649414	1649071	9.69e-128	451
NMB0299	AE004969.1	97.030	101	3	0	1	101	1115985	1115885	3.04e-43	171
NMB0299	AE004969.1	97.030	101	3	0	1	101	1258088	1257988	3.04e-43	171
NMB0299	AE004969.1	97.030	101	3	0	1	101	1649664	1649564	3.04e-43	171
NMB0299	AE004969.1	97.030	101	3	0	1	101	1872816	1872716	3.04e-43	171
NMB0301	AE004969.1	97.015	134	3	1	1	133	1648691	1648558	1.01e-59	224
NMB0305	AE004969.1	92.593	162	3	3	1	159	1647613	1647768	7.56e-60	224
NMB0306	AE004969.1	93.714	175	10	1	20	194	1647610	1647437	7.20e-71	261
NMB0307	AE004969.1	96.496	1056	37	0	1	1056	1647288	1646233	0.0	1746
NMB0308	AE004969.1	98.234	453	8	0	1	453	1646165	1645713	0.0	793
NMB0309	AE004969.1	93.501	477	31	0	1	477	1645171	1645647	0.0	710
NMB0310	AE004969.1	97.902	429	9	0	1	429	1644731	1645159	0.0	743
NMB0311	AE004969.1	97.967	246	5	0	1	246	1644619	1644374	8.67e-121	427
NMB0313	AE004969.1	96.446	1463	48	2	5	1467	1642674	1641216	0.0	2410
NMB0314	AE004969.1	93.285	968	63	2	1	967	1640047	1641013	0.0	1426
NMB0315	AE004969.1	98.221	1293	23	0	1	1293	1639970	1638678	0.0	2261
NMB0316	AE004969.1	95.051	687	34	0	1	687	1637642	1638328	0.0	1081
NMB0317	AE004969.1	96.414	474	17	0	1	474	1637094	1637567	0.0	782
NMB0318	AE004969.1	97.489	1155	29	0	1	1155	1636805	1635651	0.0	1973
NMB0319	AE004969.1	92.862	1527	106	1	1	1527	1635627	1634104	0.0	2213
NMB0320	AE004969.1	89.333	150	16	0	1	150	1634041	1633892	2.58e-49	189
NMB0321	AE004969.1	99.145	234	2	0	1	234	1633854	1633621	3.82e-119	422
NMB0323	AE004969.1	94.599	1185	64	0	1	1185	1632061	1633245	0.0	1834
NMB0324	AE004969.1	99.634	273	1	0	1	273	1631554	1631826	2.03e-142	499
NMB0325	AE004969.1	99.676	309	1	0	1	309	1631221	1631529	2.25e-162	566
NMB0326	AE004969.1	96.498	971	34	0	1	971	1630997	1630027	0.0	1605
NMB0328	AE004969.1	98.095	105	2	0	1	105	1629452	1629348	7.88e-48	183
NMB0329	AE004969.1	98.867	1677	19	0	1	1677	1629235	1627559	0.0	2992
NMB0330	AE004969.1	96.667	210	7	0	1	210	1627264	1627473	1.62e-97	350
NMB0331	AE004969.1	96.524	633	22	0	1	633	1626639	1627271	0.0	1048
NMB0332	AE004969.1	96.725	855	28	0	1	855	1625782	1626636	0.0	1424
NMB0333	AE004969.1	97.729	1233	28	0	1	1233	1624476	1625708	0.0	2122
NMB0334	AE004969.1	94.532	1646	86	4	1	1644	1623967	1622324	0.0	2538
NMB0335	AE004969.1	95.012	822	41	0	1	822	1622114	1621293	0.0	1291
NMB0336	AE004969.1	97.328	786	21	0	1	786	1621138	1620353	0.0	1336
NMB0337	AE004969.1	94.995	999	50	0	1	999	1619110	1620108	0.0	1568
NMB0338	AE004969.1	89.256	484	50	2	1	483	1618968	1618486	7.63e-174	604
